Date,Open,High,Low,Close,Volume
2026-06-09,397.1099853515625,407.989990234375,397.1099853515625,407.5499877929688,34063180
2026-06-12,416.989990234375,422.1700134277344,413.1499938964844,421.0499877929688,29666257
2026-06-18,425.6700134277344,434.989990234375,425.6700134277344,426.5,48242350
2026-07-02,449.9599914550781,455.7300109863281,447.7099914550781,455.6099853515625,21683615
2026-08-06,481.9299926757813,481.9299926757813,470.4500122070313,472.1000061035156,20877378
2026-08-26,478.1900024414063,484.5499877929688,477.5299987792969,478.2200012207031,17639631
2026-08-27,476.0199890136719,476.3599853515625,469.260009765625,469.4299926757813,23754669
2026-08-28,471.989990234375,474.9400024414063,466.2200012207031,468.0700073242188,19194060
2026-08-31,467.239990234375,467.239990234375,456.8500061035156,457.4800109863281,33164398
2026-09-04,449.510009765625,453.3999938964844,446.7699890136719,451.5,21573134
2026-09-14,429.9500122070313,434.6400146484375,429.1199951171875,431.75,26626253
2026-09-21,431.9599914550781,440.4200134277344,431.9599914550781,434.5,17151315
2026-09-23,440.1799926757813,443.9200134277344,439.1000061035156,439.75,16636021
2026-09-24,439.3299865722656,440.19000244140625,426.94000244140625,431.1199951171875,20494994
